date,state,district,pincode,age_0_5,age_5_17,age_18_greater
02-09-2025,Mizoram,Aizawl,796014,1,0,0
02-09-2025,Mizoram,Champhai,796310,2,0,0
02-09-2025,Mizoram,Kolasib,796081,1,0,0
02-09-2025,Mizoram,Lawngtlai,796772,1,0,0
06-09-2025,Mizoram,Aizawl,796001,2,0,0
06-09-2025,Mizoram,Aizawl,796005,1,0,0
06-09-2025,Mizoram,Kolasib,796075,1,0,0
06-09-2025,Mizoram,Kolasib,796081,1,0,0
06-09-2025,Mizoram,Lawngtlai,796891,5,0,0
06-09-2025,Mizoram,Lunglei,796710,1,0,0
06-09-2025,Mizoram,Saiha,796901,2,0,0
06-09-2025,Mizoram,Saiha,796911,0,1,0
05-09-2025,Mizoram,Lawngtlai,796810,1,0,0
04-09-2025,Mizoram,Aizawl,796007,2,2,0
04-09-2025,Mizoram,Champhai,796290,1,0,0
04-09-2025,Mizoram,Champhai,796320,2,2,0
04-09-2025,Mizoram,Lawngtlai,796810,1,0,0
04-09-2025,Mizoram,Mamit,796441,2,1,0
04-09-2025,Mizoram,Mammit,796441,1,0,0
09-09-2025,Mizoram,Lawngtlai,796891,8,0,0
09-09-2025,Mizoram,Lunglei,796571,1,0,0
09-09-2025,Mizoram,Lunglei,796701,3,0,0
08-09-2025,Mizoram,Lunglei,796571,0,2,0
10-09-2025,Mizoram,Aizawl,796009,1,0,0
10-09-2025,Mizoram,Aizawl,796017,6,0,0
10-09-2025,Mizoram,Aizawl,796161,1,0,0
10-09-2025,Mizoram,Mammit,796471,1,0,0
11-09-2025,Mizoram,Aizawl,796001,1,1,0
11-09-2025,Mizoram,Saiha,796901,3,0,0
13-09-2025,Mizoram,Aizawl,796261,0,1,0
12-09-2025,Mizoram,Aizawl,796005,4,1,1
12-09-2025,Mizoram,Champhai,796321,3,3,0
12-09-2025,Mizoram,Lunglei,796691,1,0,0
12-09-2025,Mizoram,Saiha,796901,2,0,0
15-09-2025,Mizoram,Aizawl,796012,3,0,0
15-09-2025,Mizoram,Aizawl,796036,1,0,0
15-09-2025,Mizoram,Champhai,796290,2,0,0
15-09-2025,Mizoram,Champhai,796321,2,3,0
15-09-2025,Mizoram,Lawngtlai,796891,1,2,0
15-09-2025,Mizoram,Lunglei,796701,1,0,0
15-09-2025,Mizoram,Saiha,796911,1,0,0
16-09-2025,Mizoram,Lawngtlai,796891,2,0,0
16-09-2025,Mizoram,Mammit,796501,1,0,0
17-09-2025,Mizoram,Aizawl,796005,3,0,0
17-09-2025,Mizoram,Aizawl,796261,1,0,0
17-09-2025,Mizoram,Champhai,796310,1,0,0
